,total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
2026-03-08 15:11:12.880611792+00:00,1000000.00,0.00,1000000.00,USD,GLBX-001,MARGIN,USD,[],True,{}
2026-03-08 22:00:10.192093360+00:00,1000000.00,0.00,1000000.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:01:26.820633479+00:00,1000037.00,0.00,1000037.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:01:26.820633479+00:00,1000037.00,0.00,1000037.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:01:32.648180471+00:00,1000037.25,0.00,1000037.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:01:32.648180471+00:00,1000037.25,0.00,1000037.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:02:07.565296856+00:00,1000043.25,0.00,1000043.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:02:08.727983171+00:00,1000043.25,0.00,1000043.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:02:10.828146287+00:00,1000049.75,0.00,1000049.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:02:10.828146287+00:00,1000049.75,0.00,1000049.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:02:13.579094720+00:00,1000057.25,0.00,1000057.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:02:13.579094720+00:00,1000057.25,0.00,1000057.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:02:17.413527063+00:00,1000064.75,0.00,1000064.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:02:17.413527063+00:00,1000064.75,0.00,1000064.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:02:49.597315477+00:00,1000069.50,0.00,1000069.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:02:49.597315477+00:00,1000069.50,0.00,1000069.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:03:44.163125107+00:00,1000081.00,0.00,1000081.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:03:44.163125107+00:00,1000081.00,0.00,1000081.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:03:51.597365859+00:00,1000085.50,0.00,1000085.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:03:51.597365859+00:00,1000085.50,0.00,1000085.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:03:57.737283339+00:00,1000088.00,0.00,1000088.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:03:57.737283339+00:00,1000088.00,0.00,1000088.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:04:31.799008707+00:00,1000095.25,0.00,1000095.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:04:31.799008707+00:00,1000095.25,0.00,1000095.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:04:47.450960355+00:00,1000099.00,0.00,1000099.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:04:47.450960355+00:00,1000099.00,0.00,1000099.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:05:27.450625877+00:00,1000112.00,0.00,1000112.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:05:27.450625877+00:00,1000112.00,0.00,1000112.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:05:57.912930971+00:00,1000114.25,0.00,1000114.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:05:57.912930971+00:00,1000114.25,0.00,1000114.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:06:34.847163527+00:00,1000119.50,0.00,1000119.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:06:34.847163527+00:00,1000119.50,0.00,1000119.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:07:37.722397928+00:00,1000124.00,0.00,1000124.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:07:37.722397928+00:00,1000124.00,0.00,1000124.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:09:19.094785355+00:00,1000138.50,0.00,1000138.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:09:19.094785355+00:00,1000138.50,0.00,1000138.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:09:28.874500498+00:00,1000136.00,0.00,1000136.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:09:28.874500498+00:00,1000136.00,0.00,1000136.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:09:33.278224751+00:00,1000138.00,0.00,1000138.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:09:33.278224751+00:00,1000138.00,0.00,1000138.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:10:37.671416408+00:00,1000151.75,0.00,1000151.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:10:37.671416408+00:00,1000151.75,0.00,1000151.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:11:05.852709659+00:00,1000156.75,0.00,1000156.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:11:05.852709659+00:00,1000156.75,0.00,1000156.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:11:07.108595448+00:00,1000158.25,0.00,1000158.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:11:07.108595448+00:00,1000158.25,0.00,1000158.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:11:13.360012682+00:00,1000156.50,0.00,1000156.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:11:13.360012682+00:00,1000156.50,0.00,1000156.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:11:14.679412256+00:00,1000156.00,0.00,1000156.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:11:14.679412256+00:00,1000156.00,0.00,1000156.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:11:28.312451645+00:00,1000156.75,0.00,1000156.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:11:28.312451645+00:00,1000156.75,0.00,1000156.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:11:32.452213070+00:00,1000157.00,0.00,1000157.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:11:32.452213070+00:00,1000157.00,0.00,1000157.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:11:55.613286965+00:00,1000158.75,0.00,1000158.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:11:55.613286965+00:00,1000158.75,0.00,1000158.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:12:20.606960923+00:00,1000159.50,0.00,1000159.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:12:20.606960923+00:00,1000159.50,0.00,1000159.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:12:25.653402645+00:00,1000160.00,0.00,1000160.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:12:25.653402645+00:00,1000160.00,0.00,1000160.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:12:28.006166298+00:00,1000161.00,0.00,1000161.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:12:28.006166298+00:00,1000161.00,0.00,1000161.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:12:39.924388936+00:00,1000159.75,0.00,1000159.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:12:39.924388936+00:00,1000159.75,0.00,1000159.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:13:06.411328399+00:00,1000159.75,0.00,1000159.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:13:17.536047255+00:00,1000159.75,0.00,1000159.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:13:43.833006401+00:00,1000161.75,0.00,1000161.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:13:43.833006401+00:00,1000161.75,0.00,1000161.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:14:06.280886914+00:00,1000159.75,0.00,1000159.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:14:06.280886914+00:00,1000159.75,0.00,1000159.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:14:40.501967056+00:00,1000166.75,0.00,1000166.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:14:40.501967056+00:00,1000166.75,0.00,1000166.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:16:07.367231115+00:00,1000176.75,0.00,1000176.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:16:07.367231115+00:00,1000176.75,0.00,1000176.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:16:15.156340853+00:00,1000176.00,0.00,1000176.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:16:15.156340853+00:00,1000176.00,0.00,1000176.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:17:23.887244179+00:00,1000179.75,0.00,1000179.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:17:23.887244179+00:00,1000179.75,0.00,1000179.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:18:11.015624298+00:00,1000182.00,0.00,1000182.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:18:11.015624298+00:00,1000182.00,0.00,1000182.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:18:46.771348096+00:00,1000182.50,0.00,1000182.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:18:46.771348096+00:00,1000182.50,0.00,1000182.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:18:48.483518434+00:00,1000183.50,0.00,1000183.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:18:48.483518434+00:00,1000183.50,0.00,1000183.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:19:15.185229104+00:00,1000184.50,0.00,1000184.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:19:15.185229104+00:00,1000184.50,0.00,1000184.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:19:27.554039938+00:00,1000185.50,0.00,1000185.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:19:27.554039938+00:00,1000185.50,0.00,1000185.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:20:32.217690571+00:00,1000190.50,0.00,1000190.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:20:32.217690571+00:00,1000190.50,0.00,1000190.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:21:17.583906898+00:00,1000193.00,0.00,1000193.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:21:17.583906898+00:00,1000193.00,0.00,1000193.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:21:41.973159120+00:00,1000194.00,0.00,1000194.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:21:51.481614501+00:00,1000194.00,0.00,1000194.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:24:24.824441305+00:00,1000204.00,0.00,1000204.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:24:24.824441305+00:00,1000204.00,0.00,1000204.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:25:01.038484024+00:00,1000205.25,0.00,1000205.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:25:01.038484024+00:00,1000205.25,0.00,1000205.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:26:09.803400058+00:00,1000208.50,0.00,1000208.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:26:09.803400058+00:00,1000208.50,0.00,1000208.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:26:25.575297570+00:00,1000209.75,0.00,1000209.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:26:25.575297570+00:00,1000209.75,0.00,1000209.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:26:42.780422864+00:00,1000211.25,0.00,1000211.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:26:42.780422864+00:00,1000211.25,0.00,1000211.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:26:45.989344002+00:00,1000212.25,0.00,1000212.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:26:45.989344002+00:00,1000212.25,0.00,1000212.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:27:39.210576637+00:00,1000214.25,0.00,1000214.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:27:39.210576637+00:00,1000214.25,0.00,1000214.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:30:42.912388358+00:00,1000223.25,0.00,1000223.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:30:58.062472031+00:00,1000223.25,0.00,1000223.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:31:01.681602245+00:00,1000223.25,0.00,1000223.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:31:01.681602245+00:00,1000223.25,0.00,1000223.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:31:31.184415500+00:00,1000222.75,0.00,1000222.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:31:31.184415500+00:00,1000222.75,0.00,1000222.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:32:09.469355830+00:00,1000224.00,0.00,1000224.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:32:09.469355830+00:00,1000224.00,0.00,1000224.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:33:52.944220514+00:00,1000229.75,0.00,1000229.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:33:52.944220514+00:00,1000229.75,0.00,1000229.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:34:06.253808121+00:00,1000230.25,0.00,1000230.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:34:06.253808121+00:00,1000230.25,0.00,1000230.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:34:34.840949139+00:00,1000230.25,0.00,1000230.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:34:34.840949139+00:00,1000230.25,0.00,1000230.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:34:54.739812637+00:00,1000230.00,0.00,1000230.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:34:54.739812637+00:00,1000230.00,0.00,1000230.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:35:32.326497234+00:00,1000231.25,0.00,1000231.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:35:32.326497234+00:00,1000231.25,0.00,1000231.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:35:56.819279667+00:00,1000232.00,0.00,1000232.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:35:56.819279667+00:00,1000232.00,0.00,1000232.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:36:24.366094015+00:00,1000234.00,0.00,1000234.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:36:43.608544795+00:00,1000234.00,0.00,1000234.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:37:42.328873253+00:00,1000237.25,0.00,1000237.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:38:41.537721710+00:00,1000237.25,0.00,1000237.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:39:17.589948660+00:00,1000237.75,0.00,1000237.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:39:38.058137344+00:00,1000237.75,0.00,1000237.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:39:58.658161997+00:00,1000239.00,0.00,1000239.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:40:12.275126057+00:00,1000239.00,0.00,1000239.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:40:42.963542450+00:00,1000240.25,0.00,1000240.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:40:42.963542450+00:00,1000240.25,0.00,1000240.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:41:21.309552976+00:00,1000242.00,0.00,1000242.00,USD,GLBX-001,MARGIN,USD,[],False,{}
