,total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
2026-03-08 22:41:21.309552976+00:00,1000242.00,0.00,1000242.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:41:44.194192848+00:00,1000242.25,0.00,1000242.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:41:44.194192848+00:00,1000242.25,0.00,1000242.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:42:40.244536280+00:00,1000242.25,0.00,1000242.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:42:40.244536280+00:00,1000242.25,0.00,1000242.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:43:29.161136912+00:00,1000242.50,0.00,1000242.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:43:29.161136912+00:00,1000242.50,0.00,1000242.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:44:34.716368525+00:00,1000245.75,0.00,1000245.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:44:34.716368525+00:00,1000245.75,0.00,1000245.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:46:19.544408488+00:00,1000252.00,0.00,1000252.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:46:19.544408488+00:00,1000252.00,0.00,1000252.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:47:42.873851839+00:00,1000252.00,0.00,1000252.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:47:42.873851839+00:00,1000252.00,0.00,1000252.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:48:41.441692250+00:00,1000253.75,0.00,1000253.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:48:41.441692250+00:00,1000253.75,0.00,1000253.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:51:27.694579584+00:00,1000257.50,0.00,1000257.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:51:27.694579584+00:00,1000257.50,0.00,1000257.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:52:32.817699623+00:00,1000259.00,0.00,1000259.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:52:32.817699623+00:00,1000259.00,0.00,1000259.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:52:46.402007547+00:00,1000261.00,0.00,1000261.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:52:46.402007547+00:00,1000261.00,0.00,1000261.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:53:16.238120960+00:00,1000261.25,0.00,1000261.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:53:16.238120960+00:00,1000261.25,0.00,1000261.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:53:28.970674445+00:00,1000260.50,0.00,1000260.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:53:28.970674445+00:00,1000260.50,0.00,1000260.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:54:19.377962131+00:00,1000262.25,0.00,1000262.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:54:19.377962131+00:00,1000262.25,0.00,1000262.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:54:51.932607520+00:00,1000264.50,0.00,1000264.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:54:51.932607520+00:00,1000264.50,0.00,1000264.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:55:10.113903779+00:00,1000267.00,0.00,1000267.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:55:10.113903779+00:00,1000267.00,0.00,1000267.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:56:02.924886677+00:00,1000269.25,0.00,1000269.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:56:02.924886677+00:00,1000269.25,0.00,1000269.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:56:34.981532891+00:00,1000269.50,0.00,1000269.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:56:34.981532891+00:00,1000269.50,0.00,1000269.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:57:41.258245608+00:00,1000273.00,0.00,1000273.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:57:41.258245608+00:00,1000273.00,0.00,1000273.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:00:04.890508709+00:00,1000283.75,0.00,1000283.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:00:04.890508709+00:00,1000283.75,0.00,1000283.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:00:42.706578259+00:00,1000286.00,0.00,1000286.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:00:42.706578259+00:00,1000286.00,0.00,1000286.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:00:45.539320020+00:00,1000286.75,0.00,1000286.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:00:45.539320020+00:00,1000286.75,0.00,1000286.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:02:55.477532023+00:00,1000290.75,0.00,1000290.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:02:55.477532023+00:00,1000290.75,0.00,1000290.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:04:09.550407905+00:00,1000294.25,0.00,1000294.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:04:09.550407905+00:00,1000294.25,0.00,1000294.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:04:54.587562055+00:00,1000296.00,0.00,1000296.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:04:54.587562055+00:00,1000296.00,0.00,1000296.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:05:43.310561811+00:00,1000296.00,0.00,1000296.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:05:43.310561811+00:00,1000296.00,0.00,1000296.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:07:08.320532853+00:00,1000300.25,0.00,1000300.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:07:08.320532853+00:00,1000300.25,0.00,1000300.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:07:45.397604867+00:00,1000299.00,0.00,1000299.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:07:45.397604867+00:00,1000299.00,0.00,1000299.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:08:24.779501423+00:00,1000302.50,0.00,1000302.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:08:24.779501423+00:00,1000302.50,0.00,1000302.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:09:17.346365440+00:00,1000303.75,0.00,1000303.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:09:17.346365440+00:00,1000303.75,0.00,1000303.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:09:39.321358019+00:00,1000306.00,0.00,1000306.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:09:39.321358019+00:00,1000306.00,0.00,1000306.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:10:18.761508118+00:00,1000304.75,0.00,1000304.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:10:18.761508118+00:00,1000304.75,0.00,1000304.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:10:42.050033864+00:00,1000305.75,0.00,1000305.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:10:42.050033864+00:00,1000305.75,0.00,1000305.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:10:48.488622661+00:00,1000308.50,0.00,1000308.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:10:48.488622661+00:00,1000308.50,0.00,1000308.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:10:56.243062289+00:00,1000310.50,0.00,1000310.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:10:56.243062289+00:00,1000310.50,0.00,1000310.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:11:13.293782947+00:00,1000311.25,0.00,1000311.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:11:13.293782947+00:00,1000311.25,0.00,1000311.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:12:30.086323234+00:00,1000312.25,0.00,1000312.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:12:30.086323234+00:00,1000312.25,0.00,1000312.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:13:03.746979792+00:00,1000313.25,0.00,1000313.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:13:03.746979792+00:00,1000313.25,0.00,1000313.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:15:02.744464301+00:00,1000312.00,0.00,1000312.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:15:02.744464301+00:00,1000312.00,0.00,1000312.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:15:39.138836039+00:00,1000311.75,0.00,1000311.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:15:39.138836039+00:00,1000311.75,0.00,1000311.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:15:51.768551523+00:00,1000311.75,0.00,1000311.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:15:51.768551523+00:00,1000311.75,0.00,1000311.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:17:01.835947125+00:00,1000314.75,0.00,1000314.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:17:01.835947125+00:00,1000314.75,0.00,1000314.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:17:09.788696936+00:00,1000314.75,0.00,1000314.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:17:09.788696936+00:00,1000314.75,0.00,1000314.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:22:59.430477055+00:00,1000317.75,0.00,1000317.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:22:59.430477055+00:00,1000317.75,0.00,1000317.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:26:08.968035467+00:00,1000320.75,0.00,1000320.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:26:08.968035467+00:00,1000320.75,0.00,1000320.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:26:19.918149527+00:00,1000320.25,0.00,1000320.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:26:19.918149527+00:00,1000320.25,0.00,1000320.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:27:47.260663013+00:00,1000322.25,0.00,1000322.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:27:47.260663013+00:00,1000322.25,0.00,1000322.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:29:52.667948374+00:00,1000324.75,0.00,1000324.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:29:52.667948374+00:00,1000324.75,0.00,1000324.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:30:31.092544043+00:00,1000325.00,0.00,1000325.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:30:31.092544043+00:00,1000325.00,0.00,1000325.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:31:42.649830859+00:00,1000324.25,0.00,1000324.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:31:42.649830859+00:00,1000324.25,0.00,1000324.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:31:49.709694504+00:00,1000323.50,0.00,1000323.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:31:49.709694504+00:00,1000323.50,0.00,1000323.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:32:09.587186030+00:00,1000324.00,0.00,1000324.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:32:09.587186030+00:00,1000324.00,0.00,1000324.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:33:25.591583328+00:00,1000330.50,0.00,1000330.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:33:25.591583328+00:00,1000330.50,0.00,1000330.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:34:27.754573883+00:00,1000333.00,0.00,1000333.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:34:27.754573883+00:00,1000333.00,0.00,1000333.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:35:32.665604360+00:00,1000333.50,0.00,1000333.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:35:32.665604360+00:00,1000333.50,0.00,1000333.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:36:20.766795744+00:00,1000335.25,0.00,1000335.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:36:20.766795744+00:00,1000335.25,0.00,1000335.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:37:04.742350942+00:00,1000336.25,0.00,1000336.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:37:04.742350942+00:00,1000336.25,0.00,1000336.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:37:21.532125559+00:00,1000334.75,0.00,1000334.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:37:21.532125559+00:00,1000334.75,0.00,1000334.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:38:17.103410273+00:00,1000336.75,0.00,1000336.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:38:28.912013630+00:00,1000336.75,0.00,1000336.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:39:30.987523055+00:00,1000338.00,0.00,1000338.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:39:30.987523055+00:00,1000338.00,0.00,1000338.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:41:12.206098457+00:00,1000341.25,0.00,1000341.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:41:12.206098457+00:00,1000341.25,0.00,1000341.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:41:30.803106978+00:00,1000342.00,0.00,1000342.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:41:30.803106978+00:00,1000342.00,0.00,1000342.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:44:02.170833199+00:00,1000344.50,0.00,1000344.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:44:02.170833199+00:00,1000344.50,0.00,1000344.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:48:33.782705107+00:00,1000353.00,0.00,1000353.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:48:47.711011795+00:00,1000353.00,0.00,1000353.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:50:16.774879079+00:00,1000362.50,0.00,1000362.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:50:16.774879079+00:00,1000362.50,0.00,1000362.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:53:42.030540724+00:00,1000370.75,0.00,1000370.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:53:42.030540724+00:00,1000370.75,0.00,1000370.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:55:06.385286103+00:00,1000374.75,0.00,1000374.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:55:06.385286103+00:00,1000374.75,0.00,1000374.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:55:24.967225336+00:00,1000378.25,0.00,1000378.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:55:24.967225336+00:00,1000378.25,0.00,1000378.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:56:35.756376698+00:00,1000383.00,0.00,1000383.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:56:35.756376698+00:00,1000383.00,0.00,1000383.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:57:29.954377366+00:00,1000388.00,0.00,1000388.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:57:29.954377366+00:00,1000388.00,0.00,1000388.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:59:59.269426645+00:00,1000393.25,0.00,1000393.25,USD,GLBX-001,MARGIN,USD,[],False,{}
