trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-001,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-001,MARKET,BUY,1,GTC,False,False,1,TAKER,4641.4,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-002000-001-000-1,,6d7f7bfd-44e1-4d75-a097-af1266b596d3,2026-04-06 00:20:00+00:00,2026-04-06 00:20:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-002,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-002,MARKET,SELL,1,GTC,True,False,1,TAKER,4643.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-002300-001-000-2,,b562488d-a067-4dd4-87bd-c46b3adb3a14,2026-04-06 00:23:00+00:00,2026-04-06 00:23:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-003,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-003,MARKET,SELL,1,GTC,False,False,1,TAKER,4643.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-002300-001-000-3,,5fb08c64-fe05-4882-a128-3c013257b2d9,2026-04-06 00:23:00+00:00,2026-04-06 00:23:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-004,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-004,MARKET,BUY,1,GTC,True,False,1,TAKER,4647.7,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-002400-001-000-4,,e4e723ff-b16b-4f95-ad01-1df03535aef7,2026-04-06 00:24:00+00:00,2026-04-06 00:24:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-005,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-005,MARKET,BUY,1,GTC,False,False,1,TAKER,4647.7,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-002400-001-000-5,,5af04240-8a58-40a6-9aee-dde065bc01ab,2026-04-06 00:24:00+00:00,2026-04-06 00:24:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-006,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-006,MARKET,SELL,1,GTC,True,False,1,TAKER,4642.1,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-002500-001-000-6,,39005a5d-143e-4ec0-86c6-eb094994160a,2026-04-06 00:25:00+00:00,2026-04-06 00:25:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-007,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-007,MARKET,SELL,1,GTC,False,False,1,TAKER,4642.1,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-002500-001-000-7,,05ca201a-63a1-4791-9f71-51f43f96c683,2026-04-06 00:25:00+00:00,2026-04-06 00:25:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-008,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-008,MARKET,BUY,1,GTC,True,False,1,TAKER,4646.1,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-004300-001-000-8,,7d096b73-46ed-469d-8d40-b04751e00048,2026-04-06 00:43:00+00:00,2026-04-06 00:43:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-009,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-009,MARKET,BUY,1,GTC,False,False,1,TAKER,4646.1,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-004300-001-000-9,,3f757e04-979b-492f-ba0c-5ba43804cd21,2026-04-06 00:43:00+00:00,2026-04-06 00:43:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-010,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-010,MARKET,SELL,1,GTC,True,False,1,TAKER,4648.2,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-012100-001-000-10,,d8e39cf2-ef56-43cf-91f3-0660ad702cef,2026-04-06 01:21:00+00:00,2026-04-06 01:21:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-011,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-011,MARKET,SELL,1,GTC,False,False,1,TAKER,4648.2,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-012100-001-000-11,,94d36ac9-ecc0-43c6-952b-15417b54d3b7,2026-04-06 01:21:00+00:00,2026-04-06 01:21:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-012,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-012,MARKET,BUY,1,GTC,True,False,1,TAKER,4660.6,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-012400-001-000-12,,52873b19-ff26-4b4c-9191-a6689fead376,2026-04-06 01:24:00+00:00,2026-04-06 01:24:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-013,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-013,MARKET,BUY,1,GTC,False,False,1,TAKER,4660.6,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-012400-001-000-13,,3be9ed28-37a5-4ef4-a3f3-cb06d433bd99,2026-04-06 01:24:00+00:00,2026-04-06 01:24:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-014,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-014,MARKET,SELL,1,GTC,True,False,1,TAKER,4652.8,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-013400-001-000-14,,24814fdd-f851-41fd-afc3-7d5faf88b9cc,2026-04-06 01:34:00+00:00,2026-04-06 01:34:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-015,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-015,MARKET,SELL,1,GTC,False,False,1,TAKER,4652.8,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-013400-001-000-15,,f4d5ff2c-7f22-465a-807d-fe5b546e0ca2,2026-04-06 01:34:00+00:00,2026-04-06 01:34:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-016,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-016,MARKET,BUY,1,GTC,True,False,1,TAKER,4655.4,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-020500-001-000-16,,6743db62-69fe-41c3-b490-f5272582455d,2026-04-06 02:05:00+00:00,2026-04-06 02:05:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-017,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-017,MARKET,BUY,1,GTC,False,False,1,TAKER,4655.4,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-020500-001-000-17,,f7c4bac0-f26b-4493-a9d7-d230b3d555a0,2026-04-06 02:05:00+00:00,2026-04-06 02:05:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-018,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-018,MARKET,SELL,1,GTC,True,False,1,TAKER,4674.8,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-023800-001-000-18,,27c4d3df-79e6-4eb1-a91a-f5ad44bca024,2026-04-06 02:38:00+00:00,2026-04-06 02:38:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-019,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-019,MARKET,SELL,1,GTC,False,False,1,TAKER,4674.8,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-023800-001-000-19,,670cb59f-3e8c-4f54-a6c6-c1abdbfa7d9e,2026-04-06 02:38:00+00:00,2026-04-06 02:38:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-020,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-020,MARKET,BUY,1,GTC,True,False,1,TAKER,4681.3,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-025300-001-000-20,,c26ca2ae-df57-4e22-85b2-83e1de015f27,2026-04-06 02:53:00+00:00,2026-04-06 02:53:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-021,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-021,MARKET,BUY,1,GTC,False,False,1,TAKER,4681.3,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-025300-001-000-21,,a42f8552-10ab-4a62-a0e4-c451b8c5e59a,2026-04-06 02:53:00+00:00,2026-04-06 02:53:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-022,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-022,MARKET,SELL,1,GTC,True,False,1,TAKER,4677.6,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-025400-001-000-22,,22849a79-f32b-4adf-accd-f027862fd05f,2026-04-06 02:54:00+00:00,2026-04-06 02:54:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-023,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-023,MARKET,SELL,1,GTC,False,False,1,TAKER,4677.6,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-025400-001-000-23,,ca711ecb-ec6a-4c4a-ae1a-9444330c8a8c,2026-04-06 02:54:00+00:00,2026-04-06 02:54:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-024,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-024,MARKET,BUY,1,GTC,True,False,1,TAKER,4659.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-034800-001-000-24,,9061f01b-a193-4a30-97de-35b5bf61efac,2026-04-06 03:48:00+00:00,2026-04-06 03:48:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-025,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-025,MARKET,BUY,1,GTC,False,False,1,TAKER,4659.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-034800-001-000-25,,12ea7882-58d8-45b5-b5a9-81b32df30eb4,2026-04-06 03:48:00+00:00,2026-04-06 03:48:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-026,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-026,MARKET,SELL,1,GTC,True,False,1,TAKER,4667.7,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-042600-001-000-26,,9262e90b-9916-4aeb-809c-06b930b2c764,2026-04-06 04:26:00+00:00,2026-04-06 04:26:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-027,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-027,MARKET,SELL,1,GTC,False,False,1,TAKER,4667.7,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-042600-001-000-27,,587a48ca-8a8f-429e-b720-ccaab533b146,2026-04-06 04:26:00+00:00,2026-04-06 04:26:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-028,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-028,MARKET,BUY,1,GTC,True,False,1,TAKER,4669.8,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-042700-001-000-28,,1809cf8c-e020-4e87-bdf9-978f0030f6d2,2026-04-06 04:27:00+00:00,2026-04-06 04:27:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-029,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-029,MARKET,BUY,1,GTC,False,False,1,TAKER,4669.8,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-042700-001-000-29,,373047b0-de22-4e2a-a0ac-a0039f5878c6,2026-04-06 04:27:00+00:00,2026-04-06 04:27:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-030,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-030,MARKET,SELL,1,GTC,True,False,1,TAKER,4690.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-053100-001-000-30,,763756ce-1d2a-4311-b302-b8151cc9194c,2026-04-06 05:31:00+00:00,2026-04-06 05:31:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-031,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-031,MARKET,SELL,1,GTC,False,False,1,TAKER,4690.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-053100-001-000-31,,9237576e-6048-4fb3-adff-3b682f71efc3,2026-04-06 05:31:00+00:00,2026-04-06 05:31:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-032,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-032,MARKET,BUY,1,GTC,True,False,1,TAKER,4685.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-061400-001-000-32,,244e5552-292f-4fc5-988c-1b00a2141f0e,2026-04-06 06:14:00+00:00,2026-04-06 06:14:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-033,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-033,MARKET,BUY,1,GTC,False,False,1,TAKER,4685.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-061400-001-000-33,,31507d33-6ff2-4843-9962-99608ca67d5e,2026-04-06 06:14:00+00:00,2026-04-06 06:14:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-034,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-034,MARKET,SELL,1,GTC,True,False,1,TAKER,4679.9,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-062400-001-000-34,,928f69db-70c0-4a0d-a73b-dbcfd68b0db8,2026-04-06 06:24:00+00:00,2026-04-06 06:24:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-035,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-035,MARKET,SELL,1,GTC,False,False,1,TAKER,4679.9,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-062400-001-000-35,,df68d294-370b-40ef-951d-50098fea72f8,2026-04-06 06:24:00+00:00,2026-04-06 06:24:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-036,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-036,MARKET,BUY,1,GTC,True,False,1,TAKER,4684.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-063400-001-000-36,,b16fdb2e-4333-43af-b8fe-ed87714f8874,2026-04-06 06:34:00+00:00,2026-04-06 06:34:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-037,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-037,MARKET,BUY,1,GTC,False,False,1,TAKER,4684.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-063400-001-000-37,,8ff6214c-7f01-44fd-929b-fb22fa5cf09f,2026-04-06 06:34:00+00:00,2026-04-06 06:34:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-038,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-038,MARKET,SELL,1,GTC,True,False,1,TAKER,4678.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-063800-001-000-38,,6e72a72d-9598-4298-967a-513d4ad1f4df,2026-04-06 06:38:00+00:00,2026-04-06 06:38:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-039,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-039,MARKET,SELL,1,GTC,False,False,1,TAKER,4678.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-063800-001-000-39,,30fbf9d4-2c51-4404-a718-0a16393e3338,2026-04-06 06:38:00+00:00,2026-04-06 06:38:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-040,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-040,MARKET,BUY,1,GTC,True,False,1,TAKER,4689.9,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-065100-001-000-40,,c9cb9a91-c1ae-4fd5-bbe8-2c02dd3b7dc2,2026-04-06 06:51:00+00:00,2026-04-06 06:51:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-041,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-041,MARKET,BUY,1,GTC,False,False,1,TAKER,4689.9,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-065100-001-000-41,,9ac572ec-e09b-42bc-945f-56527b428b26,2026-04-06 06:51:00+00:00,2026-04-06 06:51:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-042,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-042,MARKET,SELL,1,GTC,True,False,1,TAKER,4683.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-070800-001-000-42,,a4ad8c78-53fb-4109-a38e-dbd91f5e4882,2026-04-06 07:08:00+00:00,2026-04-06 07:08:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-043,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-043,MARKET,SELL,1,GTC,False,False,1,TAKER,4683.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-070800-001-000-43,,8b44ec31-a722-40c5-8b54-8b939454c79c,2026-04-06 07:08:00+00:00,2026-04-06 07:08:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-044,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-044,MARKET,BUY,1,GTC,True,False,1,TAKER,4680.9,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-073600-001-000-44,,2379d706-eae7-4a58-94b5-3c40e4b3e82a,2026-04-06 07:36:00+00:00,2026-04-06 07:36:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-045,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-045,MARKET,BUY,1,GTC,False,False,1,TAKER,4680.9,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-073600-001-000-45,,45f8db49-46f4-465a-a936-739738981bf4,2026-04-06 07:36:00+00:00,2026-04-06 07:36:00+00:00
