trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-046,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-046,MARKET,SELL,1,GTC,True,False,1,TAKER,4726.7,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-095000-001-000-46,,9509f982-b19b-4fea-bfc7-95164443682d,2026-04-06 09:50:00+00:00,2026-04-06 09:50:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-047,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-047,MARKET,SELL,1,GTC,False,False,1,TAKER,4726.7,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-095000-001-000-47,,4359a3dc-965d-4bf5-b220-f26278f4495a,2026-04-06 09:50:00+00:00,2026-04-06 09:50:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-048,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-048,MARKET,BUY,1,GTC,True,False,1,TAKER,4720.9,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-104100-001-000-48,,55351c93-98af-4edb-8650-d86073e5b5c2,2026-04-06 10:41:00+00:00,2026-04-06 10:41:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-049,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-049,MARKET,BUY,1,GTC,False,False,1,TAKER,4720.9,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-104100-001-000-49,,d57f48fa-c418-41f9-b996-3b3e91923ef4,2026-04-06 10:41:00+00:00,2026-04-06 10:41:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-050,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-050,MARKET,SELL,1,GTC,True,False,1,TAKER,4716.4,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-105700-001-000-50,,aa6ddc2e-26b0-49d9-9bf3-48041c11e183,2026-04-06 10:57:00+00:00,2026-04-06 10:57:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-051,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-051,MARKET,SELL,1,GTC,False,False,1,TAKER,4716.4,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-105700-001-000-51,,50d257de-e9fd-42be-912d-133fbddfe372,2026-04-06 10:57:00+00:00,2026-04-06 10:57:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-052,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-052,MARKET,BUY,1,GTC,True,False,1,TAKER,4721.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-110300-001-000-52,,10932f78-2251-46f1-9d15-a11642c84a6a,2026-04-06 11:03:00+00:00,2026-04-06 11:03:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-053,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-053,MARKET,BUY,1,GTC,False,False,1,TAKER,4721.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-110300-001-000-53,,757026e7-0164-41a1-b293-1a41797bc36c,2026-04-06 11:03:00+00:00,2026-04-06 11:03:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-054,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-054,MARKET,SELL,1,GTC,True,False,1,TAKER,4715.9,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-111300-001-000-54,,6007aa95-d634-4de0-a980-b9655faf0501,2026-04-06 11:13:00+00:00,2026-04-06 11:13:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-055,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-055,MARKET,SELL,1,GTC,False,False,1,TAKER,4715.9,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-111300-001-000-55,,ea857ea9-65db-479f-a662-af4d0cf07a90,2026-04-06 11:13:00+00:00,2026-04-06 11:13:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-056,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-056,MARKET,BUY,1,GTC,True,False,1,TAKER,4719.7,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-114100-001-000-56,,3a8cf0e2-08f8-46e3-8bfd-4ccc84b0d52f,2026-04-06 11:41:00+00:00,2026-04-06 11:41:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-057,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-057,MARKET,BUY,1,GTC,False,False,1,TAKER,4719.7,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-114100-001-000-57,,4dc1df15-fc2c-4bb2-aba0-a3832f4cb018,2026-04-06 11:41:00+00:00,2026-04-06 11:41:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-058,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-058,MARKET,SELL,1,GTC,True,False,1,TAKER,4711.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-114500-001-000-58,,45800e57-aa26-4c75-902a-866c3ff7c175,2026-04-06 11:45:00+00:00,2026-04-06 11:45:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-059,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-059,MARKET,SELL,1,GTC,False,False,1,TAKER,4711.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-114500-001-000-59,,73ffe217-c913-4036-8fe4-7c9abc1e449c,2026-04-06 11:45:00+00:00,2026-04-06 11:45:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-060,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-060,MARKET,BUY,1,GTC,True,False,1,TAKER,4698.8,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-123600-001-000-60,,942fde86-a822-464a-b0b3-a674b0ce267f,2026-04-06 12:36:00+00:00,2026-04-06 12:36:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-061,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-061,MARKET,BUY,1,GTC,False,False,1,TAKER,4698.8,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-123600-001-000-61,,47e6253d-7b72-4022-ba8c-6a880fb93d7b,2026-04-06 12:36:00+00:00,2026-04-06 12:36:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-062,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-062,MARKET,SELL,1,GTC,True,False,1,TAKER,4699.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-130400-001-000-62,,f2bae5c7-c783-4ea6-b0b8-aafc7498fa86,2026-04-06 13:04:00+00:00,2026-04-06 13:04:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-063,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-063,MARKET,SELL,1,GTC,False,False,1,TAKER,4699.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-130400-001-000-63,,357cf644-3aa8-4d8c-8716-20466a9c5d01,2026-04-06 13:04:00+00:00,2026-04-06 13:04:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-064,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-064,MARKET,BUY,1,GTC,True,False,1,TAKER,4696.3,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-132900-001-000-64,,f41d926f-04cf-43a1-8467-fe18bc3b4de8,2026-04-06 13:29:00+00:00,2026-04-06 13:29:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-065,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-065,MARKET,BUY,1,GTC,False,False,1,TAKER,4696.3,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-132900-001-000-65,,e71054f1-0f5f-4c33-9e8a-b7181352aabc,2026-04-06 13:29:00+00:00,2026-04-06 13:29:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-066,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-066,MARKET,SELL,1,GTC,True,False,1,TAKER,4689.1,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-133300-001-000-66,,ed581453-6aba-4043-9eb4-1e6fec7f2059,2026-04-06 13:33:00+00:00,2026-04-06 13:33:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-067,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-067,MARKET,SELL,1,GTC,False,False,1,TAKER,4689.1,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-133300-001-000-67,,7a7e6a94-ded5-41fd-8412-79394d7b8c03,2026-04-06 13:33:00+00:00,2026-04-06 13:33:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-068,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-068,MARKET,BUY,1,GTC,True,False,1,TAKER,4697.2,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-133400-001-000-68,,f2678714-d27d-4253-b861-b5f67b308898,2026-04-06 13:34:00+00:00,2026-04-06 13:34:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-069,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-069,MARKET,BUY,1,GTC,False,False,1,TAKER,4697.2,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-133400-001-000-69,,a3c40750-94a6-4286-87e2-9e3972568355,2026-04-06 13:34:00+00:00,2026-04-06 13:34:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-070,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-070,MARKET,SELL,1,GTC,True,False,1,TAKER,4691.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-133700-001-000-70,,5a7611b9-ec73-4a03-93b4-41c19aafcf37,2026-04-06 13:37:00+00:00,2026-04-06 13:37:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-071,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-071,MARKET,SELL,1,GTC,False,False,1,TAKER,4691.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-133700-001-000-71,,3de06027-b1ec-4993-8cc2-4b33729adf9e,2026-04-06 13:37:00+00:00,2026-04-06 13:37:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-072,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-072,MARKET,BUY,1,GTC,True,False,1,TAKER,4699.8,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-134000-001-000-72,,5a08a469-57d7-4811-9894-1eb31408003e,2026-04-06 13:40:00+00:00,2026-04-06 13:40:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-073,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-073,MARKET,BUY,1,GTC,False,False,1,TAKER,4699.8,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-134000-001-000-73,,b8388edf-0788-47a3-aa6b-644629941dd1,2026-04-06 13:40:00+00:00,2026-04-06 13:40:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-074,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-074,MARKET,SELL,1,GTC,True,False,1,TAKER,4689.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-135000-001-000-74,,4c681e5c-f373-4e45-b3d5-4b2e0bd6992a,2026-04-06 13:50:00+00:00,2026-04-06 13:50:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-075,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-075,MARKET,SELL,1,GTC,False,False,1,TAKER,4689.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-135000-001-000-75,,ff42d257-5764-48b8-b5a3-3f0901bc01d6,2026-04-06 13:50:00+00:00,2026-04-06 13:50:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-076,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-076,MARKET,BUY,1,GTC,True,False,1,TAKER,4700.9,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-135300-001-000-76,,55b7490b-11c8-4245-b3c1-90e27ae3b535,2026-04-06 13:53:00+00:00,2026-04-06 13:53:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-077,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-077,MARKET,BUY,1,GTC,False,False,1,TAKER,4700.9,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-135300-001-000-77,,d9f7ad5b-992e-4107-8145-ad2761c3adbc,2026-04-06 13:53:00+00:00,2026-04-06 13:53:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-078,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-078,MARKET,SELL,1,GTC,True,False,1,TAKER,4693.6,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-140700-001-000-78,,2f23bf63-ca02-4903-a865-aaa68fc18bed,2026-04-06 14:07:00+00:00,2026-04-06 14:07:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-079,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-079,MARKET,SELL,1,GTC,False,False,1,TAKER,4693.6,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-140700-001-000-79,,62be4fd5-8f70-4df7-be12-a3702e7d8da3,2026-04-06 14:07:00+00:00,2026-04-06 14:07:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-080,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-080,MARKET,BUY,1,GTC,True,False,1,TAKER,4703.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-141900-001-000-80,,3dcdc88f-dc3d-4948-b788-be9cafadfe95,2026-04-06 14:19:00+00:00,2026-04-06 14:19:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-081,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-081,MARKET,BUY,1,GTC,False,False,1,TAKER,4703.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-141900-001-000-81,,151b9668-8777-4364-ba33-60d4c5d6bace,2026-04-06 14:19:00+00:00,2026-04-06 14:19:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-082,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-082,MARKET,SELL,1,GTC,True,False,1,TAKER,4707.3,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-144700-001-000-82,,6c42a9b3-8076-426a-8066-e43667e039b3,2026-04-06 14:47:00+00:00,2026-04-06 14:47:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-083,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-083,MARKET,SELL,1,GTC,False,False,1,TAKER,4707.3,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-144700-001-000-83,,6591861f-cca8-417f-bd00-2bbb7a895094,2026-04-06 14:47:00+00:00,2026-04-06 14:47:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-084,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-084,MARKET,BUY,1,GTC,True,False,1,TAKER,4711.7,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-145800-001-000-84,,d057f7b1-a112-4a73-bb1c-3d5deb184f65,2026-04-06 14:58:00+00:00,2026-04-06 14:58:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-085,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-085,MARKET,BUY,1,GTC,False,False,1,TAKER,4711.7,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-145800-001-000-85,,185b4a5b-eaf8-4249-8a2a-d7a756266472,2026-04-06 14:58:00+00:00,2026-04-06 14:58:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-086,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-086,MARKET,SELL,1,GTC,True,False,1,TAKER,4704.7,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-150100-001-000-86,,aa1ba241-6581-43d6-a617-4bd245fad6e3,2026-04-06 15:01:00+00:00,2026-04-06 15:01:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-087,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-087,MARKET,SELL,1,GTC,False,False,1,TAKER,4704.7,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-150100-001-000-87,,d007e1be-d618-4128-834c-756dc7146e29,2026-04-06 15:01:00+00:00,2026-04-06 15:01:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-088,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-088,MARKET,BUY,1,GTC,True,False,1,TAKER,4691.6,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-155200-001-000-88,,21a7b5b6-00a1-4c9f-af59-2af598fbe3ba,2026-04-06 15:52:00+00:00,2026-04-06 15:52:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-089,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-089,MARKET,BUY,1,GTC,False,False,1,TAKER,4691.6,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-155200-001-000-89,,6171c60c-aa02-47ba-b50a-b1bc08373fb8,2026-04-06 15:52:00+00:00,2026-04-06 15:52:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-090,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-090,MARKET,SELL,1,GTC,True,False,1,TAKER,4688.2,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-161000-001-000-90,,bee75c2d-8ef3-4e5e-8ab1-db4bd531833a,2026-04-06 16:10:00+00:00,2026-04-06 16:10:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-091,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-091,MARKET,SELL,1,GTC,False,False,1,TAKER,4688.2,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-161000-001-000-91,,e7a4e0da-9a8d-4366-9850-ec5b811a734e,2026-04-06 16:10:00+00:00,2026-04-06 16:10:00+00:00
