trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-092,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-092,MARKET,BUY,1,GTC,True,False,1,TAKER,4693.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-161200-001-000-92,,78372cf6-2053-48db-929f-a8088300e7ff,2026-04-06 16:12:00+00:00,2026-04-06 16:12:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-093,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-093,MARKET,BUY,1,GTC,False,False,1,TAKER,4693.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-161200-001-000-93,,47c8c3b0-6d8b-4111-a5b0-be45bdb6eff6,2026-04-06 16:12:00+00:00,2026-04-06 16:12:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-094,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-094,MARKET,SELL,1,GTC,True,False,1,TAKER,4690.9,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-163100-001-000-94,,47619b7e-034b-4ebb-b959-5317885d1e04,2026-04-06 16:31:00+00:00,2026-04-06 16:31:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-095,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-095,MARKET,SELL,1,GTC,False,False,1,TAKER,4690.9,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-163100-001-000-95,,72e4d434-18a6-4605-89e5-c62866f43143,2026-04-06 16:31:00+00:00,2026-04-06 16:31:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-096,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-096,MARKET,BUY,1,GTC,True,False,1,TAKER,4685.8,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-172300-001-000-96,,e33c89e7-2fe1-41d3-a0e1-a1c3abbd09fa,2026-04-06 17:23:00+00:00,2026-04-06 17:23:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-097,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-097,MARKET,BUY,1,GTC,False,False,1,TAKER,4685.8,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-172300-001-000-97,,32eb46a3-dffd-4ee9-a736-c940c943905e,2026-04-06 17:23:00+00:00,2026-04-06 17:23:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-098,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-098,MARKET,SELL,1,GTC,True,False,1,TAKER,4683.3,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-173200-001-000-98,,b5ef1042-9889-49e5-beb0-421c414fcbc1,2026-04-06 17:32:00+00:00,2026-04-06 17:32:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-099,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-099,MARKET,SELL,1,GTC,False,False,1,TAKER,4683.3,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-173200-001-000-99,,53059b1e-8183-454e-bac1-1e54236e57ce,2026-04-06 17:32:00+00:00,2026-04-06 17:32:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-100,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-100,MARKET,BUY,1,GTC,True,False,1,TAKER,4684.8,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-173300-001-000-100,,5c920d7a-42da-477a-9051-decb4fbe2499,2026-04-06 17:33:00+00:00,2026-04-06 17:33:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-101,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-101,MARKET,BUY,1,GTC,False,False,1,TAKER,4684.8,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-173300-001-000-101,,0b516f8c-daa2-4822-9b3b-37e7447c614a,2026-04-06 17:33:00+00:00,2026-04-06 17:33:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-102,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-102,MARKET,SELL,1,GTC,True,False,1,TAKER,4682.7,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-174400-001-000-102,,21c20ba7-d69d-49a4-bd33-54b855d88adc,2026-04-06 17:44:00+00:00,2026-04-06 17:44:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-103,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-103,MARKET,SELL,1,GTC,False,False,1,TAKER,4682.7,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-174400-001-000-103,,0a5616bd-a345-4fe1-aa2c-6042233bf01a,2026-04-06 17:44:00+00:00,2026-04-06 17:44:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-104,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-104,MARKET,BUY,1,GTC,True,False,1,TAKER,4685.1,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-180900-001-000-104,,ed72ed89-6f46-493f-9f14-01865dc59303,2026-04-06 18:09:00+00:00,2026-04-06 18:09:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-105,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-105,MARKET,BUY,1,GTC,False,False,1,TAKER,4685.1,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-180900-001-000-105,,c4a31500-0dd1-48e3-ae97-3a60a74699a3,2026-04-06 18:09:00+00:00,2026-04-06 18:09:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-106,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-106,MARKET,SELL,1,GTC,True,False,1,TAKER,4684.7,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-183600-001-000-106,,d6afbfcf-546f-4304-8d4c-2f26d65ecfaa,2026-04-06 18:36:00+00:00,2026-04-06 18:36:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-107,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-107,MARKET,SELL,1,GTC,False,False,1,TAKER,4684.7,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-183600-001-000-107,,6a7cfa47-8a03-4b39-958f-e2dae3497c49,2026-04-06 18:36:00+00:00,2026-04-06 18:36:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-108,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-108,MARKET,BUY,1,GTC,True,False,1,TAKER,4685.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-185900-001-000-108,,07b7144f-7708-459c-8807-ce7425ab9426,2026-04-06 18:59:00+00:00,2026-04-06 18:59:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-109,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-109,MARKET,BUY,1,GTC,False,False,1,TAKER,4685.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-185900-001-000-109,,232c1f64-a377-4d4e-98ec-0b56ed18a303,2026-04-06 18:59:00+00:00,2026-04-06 18:59:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-110,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-110,MARKET,SELL,1,GTC,True,False,1,TAKER,4677.2,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-190900-001-000-110,,610d75e8-40e8-4cd6-968f-632cb2090ff5,2026-04-06 19:09:00+00:00,2026-04-06 19:09:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-111,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-111,MARKET,SELL,1,GTC,False,False,1,TAKER,4677.2,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-190900-001-000-111,,40bf305a-fa5e-40bf-80d7-2e8159ab1acc,2026-04-06 19:09:00+00:00,2026-04-06 19:09:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-112,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-112,MARKET,BUY,1,GTC,True,False,1,TAKER,4678.9,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-193300-001-000-112,,d5ac5ec7-c149-4889-86c9-0a2e45b8abc9,2026-04-06 19:33:00+00:00,2026-04-06 19:33:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-113,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-113,MARKET,BUY,1,GTC,False,False,1,TAKER,4678.9,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-193300-001-000-113,,4d568f04-2b29-4021-a58e-4e239e0693e6,2026-04-06 19:33:00+00:00,2026-04-06 19:33:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-114,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-114,MARKET,SELL,1,GTC,True,False,1,TAKER,4675.8,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-194300-001-000-114,,f17d4a7c-5cdc-4585-8341-ea519ca36f50,2026-04-06 19:43:00+00:00,2026-04-06 19:43:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-115,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-115,MARKET,SELL,1,GTC,False,False,1,TAKER,4675.8,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-194300-001-000-115,,f6fe55b5-900e-4916-84e2-39351c38cd88,2026-04-06 19:43:00+00:00,2026-04-06 19:43:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-116,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-116,MARKET,BUY,1,GTC,True,False,1,TAKER,4681.2,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-194600-001-000-116,,5d52d8e3-92f6-4e69-b6ef-555fb63980c3,2026-04-06 19:46:00+00:00,2026-04-06 19:46:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-117,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-117,MARKET,BUY,1,GTC,False,False,1,TAKER,4681.2,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-194600-001-000-117,,33234b93-b937-45f4-9275-95279240d1fb,2026-04-06 19:46:00+00:00,2026-04-06 19:46:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-118,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-118,MARKET,SELL,1,GTC,True,False,1,TAKER,4679.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-200900-001-000-118,,b53702a4-82ff-4758-8533-fc4667ba60b2,2026-04-06 20:09:00+00:00,2026-04-06 20:09:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-119,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-119,MARKET,SELL,1,GTC,False,False,1,TAKER,4679.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-200900-001-000-119,,e9c93711-0f69-4790-879e-39c800914f65,2026-04-06 20:09:00+00:00,2026-04-06 20:09:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-120,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-120,MARKET,BUY,1,GTC,True,False,1,TAKER,4682.7,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-201200-001-000-120,,78235713-9d76-4bcd-b615-3c6f6adb423c,2026-04-06 20:12:00+00:00,2026-04-06 20:12:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-121,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-121,MARKET,BUY,1,GTC,False,False,1,TAKER,4682.7,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-201200-001-000-121,,e5c7a492-3241-4a3d-be08-93781bfb40c2,2026-04-06 20:12:00+00:00,2026-04-06 20:12:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-122,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-122,MARKET,SELL,1,GTC,True,False,1,TAKER,4682.7,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-203900-001-000-122,,8bd1574e-9496-481c-808c-ff63414fb769,2026-04-06 20:39:00+00:00,2026-04-06 20:39:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-123,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-123,MARKET,SELL,1,GTC,False,False,1,TAKER,4682.7,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-203900-001-000-123,,2e8fc1b3-916f-49b2-819c-69b46a99a8a2,2026-04-06 20:39:00+00:00,2026-04-06 20:39:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-124,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-124,MARKET,BUY,1,GTC,True,False,1,TAKER,4686.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-220100-001-000-124,,e4058762-8617-408e-aaa6-a1760026ee18,2026-04-06 22:01:00+00:00,2026-04-06 22:01:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-125,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-125,MARKET,BUY,1,GTC,False,False,1,TAKER,4686.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-220100-001-000-125,,2ea2ffe4-6844-4f47-8758-69f58ccc8f1a,2026-04-06 22:01:00+00:00,2026-04-06 22:01:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-126,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-126,MARKET,SELL,1,GTC,True,False,1,TAKER,4687.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-222900-001-000-126,,3531267c-805c-48b3-8c5a-cda12d6877ef,2026-04-06 22:29:00+00:00,2026-04-06 22:29:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-127,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-127,MARKET,SELL,1,GTC,False,False,1,TAKER,4687.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-222900-001-000-127,,946d9add-6e87-46ce-b20c-4a97d042b051,2026-04-06 22:29:00+00:00,2026-04-06 22:29:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-128,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-128,MARKET,BUY,1,GTC,True,False,1,TAKER,4690.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-223100-001-000-128,,58c36bea-9442-4fbf-8d53-6415ab31037a,2026-04-06 22:31:00+00:00,2026-04-06 22:31:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-129,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-129,MARKET,BUY,1,GTC,False,False,1,TAKER,4690.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-223100-001-000-129,,81ee39d8-f793-45f1-9913-8d7546f542b0,2026-04-06 22:31:00+00:00,2026-04-06 22:31:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-130,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-130,MARKET,SELL,1,GTC,True,False,1,TAKER,4688.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-223200-001-000-130,,073b8015-37e9-48fd-84db-fdf8a96b321d,2026-04-06 22:32:00+00:00,2026-04-06 22:32:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-131,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-131,MARKET,SELL,1,GTC,False,False,1,TAKER,4688.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-223200-001-000-131,,cc8455c3-d625-42ed-953e-a6f5e0efd144,2026-04-06 22:32:00+00:00,2026-04-06 22:32:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-132,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-132,MARKET,BUY,1,GTC,True,False,1,TAKER,4687.3,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-231000-001-000-132,,a4bc2c26-0147-4ef1-a0a2-79dfcce1a621,2026-04-06 23:10:00+00:00,2026-04-06 23:10:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-133,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-133,MARKET,BUY,1,GTC,False,False,1,TAKER,4687.3,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-231000-001-000-133,,e70afaa0-03c3-46d7-bf8c-3310ed94bacd,2026-04-06 23:10:00+00:00,2026-04-06 23:10:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-134,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-134,MARKET,SELL,1,GTC,True,False,1,TAKER,4684.7,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-232000-001-000-134,,2e14da29-bdcb-476d-b093-67eb2250bfaf,2026-04-06 23:20:00+00:00,2026-04-06 23:20:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-135,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-135,MARKET,SELL,1,GTC,False,False,1,TAKER,4684.7,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-232000-001-000-135,,3e77c520-3f75-49ce-9eeb-1b16831bf2d9,2026-04-06 23:20:00+00:00,2026-04-06 23:20:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-136,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-136,MARKET,BUY,1,GTC,True,False,1,TAKER,4683.6,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-234900-001-000-136,,b22297be-f9b4-4779-9a8d-8cbf36a7a28a,2026-04-06 23:49:00+00:00,2026-04-06 23:49:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-137,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-137,MARKET,BUY,1,GTC,False,False,1,TAKER,4683.6,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-234900-001-000-137,,7a0432ac-df3c-433f-a91c-03856b3cb6f8,2026-04-06 23:49:00+00:00,2026-04-06 23:49:00+00:00
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-1-138,GCM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-138,MARKET,SELL,1,GTC,True,False,1,TAKER,4685.2,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-235959-001-000-138,,a82640e1-1a2a-47fd-a5e3-441d45b4a02e,2026-04-06 23:59:59.415361035+00:00,2026-04-06 23:59:59.415361035+00:00
