trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,arrival_mid,is_price,is_bps
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-001,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-001,MARKET,BUY,1,GTC,False,False,1,TAKER,6600.25,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-002000-001-000-1,,2079d606-3ace-4707-9404-628e5df7dee3,1775434800000000000,1775434800000000000,6600.0,0.25,0.3787878787878788
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-002,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-002,MARKET,SELL,1,GTC,True,False,1,TAKER,6611.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-015000-001-000-2,,78c3666d-ac3b-45e0-8f80-0e03bb92c15c,1775440200000000000,1775440200000000000,6611.625,0.125,0.1890609343391375
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-003,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-003,MARKET,SELL,1,GTC,False,False,1,TAKER,6611.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-015000-001-000-3,,1fe01f03-3a1f-49a6-8e3d-4551348c16f0,1775440200000000000,1775440200000000000,6611.625,0.125,0.1890609343391375
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-004,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-004,MARKET,BUY,1,GTC,True,False,1,TAKER,6613.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-020800-001-000-4,,c5f1fc41-bab7-46fc-a3c9-2c4340ac37fc,1775441280000000000,1775441280000000000,6613.625,0.125,0.18900376117484738
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-005,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-005,MARKET,BUY,1,GTC,False,False,1,TAKER,6613.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-020800-001-000-5,,2954e4e2-757c-44ba-8def-42dc45ce97c0,1775441280000000000,1775441280000000000,6613.625,0.125,0.18900376117484738
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-006,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-006,MARKET,SELL,1,GTC,True,False,1,TAKER,6623.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-024100-001-000-6,,e0c0b20c-2c9c-4ac8-ac9f-f5dfc196a2db,1775443260000000000,1775443260000000000,6623.75,0.25,0.37742970371768253
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-007,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-007,MARKET,SELL,1,GTC,False,False,1,TAKER,6623.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-024100-001-000-7,,25d7999f-e64d-4396-8435-f71cb74e92eb,1775443260000000000,1775443260000000000,6623.75,0.25,0.37742970371768253
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-008,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-008,MARKET,BUY,1,GTC,True,False,1,TAKER,6609.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-033800-001-000-8,,89934f94-7f9b-4a94-8ca3-8d3dea0864bd,1775446680000000000,1775446680000000000,6608.875,0.125,0.18913960394166934
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-009,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-009,MARKET,BUY,1,GTC,False,False,1,TAKER,6609.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-033800-001-000-9,,1aa795b3-ba45-4589-baf4-44c81e5c0d6d,1775446680000000000,1775446680000000000,6608.875,0.125,0.18913960394166934
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-010,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-010,MARKET,SELL,1,GTC,True,False,1,TAKER,6607.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-034100-001-000-10,,dba00713-b4bf-4a09-b36f-e234c70360b2,1775446860000000000,1775446860000000000,6607.125,0.125,0.18918970051270406
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-011,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-011,MARKET,SELL,1,GTC,False,False,1,TAKER,6607.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-034100-001-000-11,,dbc143af-634e-46e6-8c22-efd62aadfb5f,1775446860000000000,1775446860000000000,6607.125,0.125,0.18918970051270406
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-012,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-012,MARKET,BUY,1,GTC,True,False,1,TAKER,6609.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-034400-001-000-12,,0f91c38a-096e-489b-812f-5db546510b54,1775447040000000000,1775447040000000000,6608.875,0.125,0.18913960394166934
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-013,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-013,MARKET,BUY,1,GTC,False,False,1,TAKER,6609.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-034400-001-000-13,,9ee0fc12-e814-4b93-ab58-1d30d8f1e912,1775447040000000000,1775447040000000000,6608.875,0.125,0.18913960394166934
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-014,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-014,MARKET,SELL,1,GTC,True,False,1,TAKER,6620.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-053000-001-000-14,,0be61802-d9b8-4611-859c-49dec48161dc,1775453400000000000,1775453400000000000,6620.625,0.125,0.18880392712168415
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-015,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-015,MARKET,SELL,1,GTC,False,False,1,TAKER,6620.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-053000-001-000-15,,60131a57-d2e0-45d8-beed-b1adc10e4891,1775453400000000000,1775453400000000000,6620.625,0.125,0.18880392712168415
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-016,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-016,MARKET,BUY,1,GTC,True,False,1,TAKER,6621.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-060800-001-000-16,,7c8e9a6e-a8ce-4480-9109-c8b51f46e75a,1775455680000000000,1775455680000000000,6620.875,0.125,0.18879679800630583
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-017,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-017,MARKET,BUY,1,GTC,False,False,1,TAKER,6621.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-060800-001-000-17,,90b05b10-dc94-4aeb-afe1-23bccbcb0d9a,1775455680000000000,1775455680000000000,6620.875,0.125,0.18879679800630583
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-018,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-018,MARKET,SELL,1,GTC,True,False,1,TAKER,6620.25,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-062800-001-000-18,,179cd5ae-6156-4828-a39b-cb5323407f2a,1775456880000000000,1775456880000000000,6620.375,0.125,0.18881105677548476
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-019,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-019,MARKET,SELL,1,GTC,False,False,1,TAKER,6620.25,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-062800-001-000-19,,3ce1ba27-4b7c-49ee-8849-edb4a2ac930e,1775456880000000000,1775456880000000000,6620.375,0.125,0.18881105677548476
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-020,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-020,MARKET,BUY,1,GTC,True,False,1,TAKER,6624.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-065100-001-000-20,,67119c4b-ba1b-4a7f-b782-f360448fe5fe,1775458260000000000,1775458260000000000,6623.75,0.25,0.37742970371768253
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-021,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-021,MARKET,BUY,1,GTC,False,False,1,TAKER,6624.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-065100-001-000-21,,e90f3ff0-62dd-4c1e-a874-fe2e248697cc,1775458260000000000,1775458260000000000,6623.75,0.25,0.37742970371768253
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-022,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-022,MARKET,SELL,1,GTC,True,False,1,TAKER,6619.25,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-070600-001-000-22,,5d505167-2726-4ec7-90f0-e6da3c9da0a6,1775459160000000000,1775459160000000000,6619.5,0.25,0.37767202960948715
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-023,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-023,MARKET,SELL,1,GTC,False,False,1,TAKER,6619.25,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-070600-001-000-23,,7629212e-185e-4c71-aed9-f4250357ec8d,1775459160000000000,1775459160000000000,6619.5,0.25,0.37767202960948715
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-024,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-024,MARKET,BUY,1,GTC,True,False,1,TAKER,6622.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-071800-001-000-24,,1038ded5-9a30-463b-9e4a-d4c6ed55b810,1775459880000000000,1775459880000000000,6622.625,0.125,0.18874690926936072
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-025,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-025,MARKET,BUY,1,GTC,False,False,1,TAKER,6622.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-071800-001-000-25,,76c96f09-69f7-496d-8f69-53d3b7d34989,1775459880000000000,1775459880000000000,6622.625,0.125,0.18874690926936072
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-026,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-026,MARKET,SELL,1,GTC,True,False,1,TAKER,6644.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-090000-001-000-26,,a554365a-a98a-4680-9ecb-3099025afee9,1775466000000000000,1775466000000000000,6644.875,0.125,0.18811490058127503
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-027,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-027,MARKET,SELL,1,GTC,False,False,1,TAKER,6644.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-090000-001-000-27,,1fd0d85f-bf52-44b3-b4c0-fe24bd559f43,1775466000000000000,1775466000000000000,6644.875,0.125,0.18811490058127503
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-028,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-028,MARKET,BUY,1,GTC,True,False,1,TAKER,6647.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-090200-001-000-28,,5aec18b9-0436-4418-9c23-80106e5419d1,1775466120000000000,1775466120000000000,6647.375,0.125,0.1880441527670697
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-029,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-029,MARKET,BUY,1,GTC,False,False,1,TAKER,6647.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-090200-001-000-29,,9257ea22-4cd3-44d8-b398-109eac273bbd,1775466120000000000,1775466120000000000,6647.375,0.125,0.1880441527670697
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-030,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-030,MARKET,SELL,1,GTC,True,False,1,TAKER,6645.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-091600-001-000-30,,45e2ae82-a770-4192-8442-0404c49ed561,1775466960000000000,1775466960000000000,6645.125,0.125,0.18810782340437537
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-031,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-031,MARKET,SELL,1,GTC,False,False,1,TAKER,6645.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-091600-001-000-31,,18dc10c6-fd76-428a-bf51-1c62af73c73e,1775466960000000000,1775466960000000000,6645.125,0.125,0.18810782340437537
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-032,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-032,MARKET,BUY,1,GTC,True,False,1,TAKER,6649.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-092000-001-000-32,,e759b09a-55be-4c59-b46e-59703f4d1bbb,1775467200000000000,1775467200000000000,6648.875,0.125,0.18800172961591247
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-033,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-033,MARKET,BUY,1,GTC,False,False,1,TAKER,6649.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-092000-001-000-33,,88eea3ae-6225-4a83-a68e-b9b22c8f74c9,1775467200000000000,1775467200000000000,6648.875,0.125,0.18800172961591247
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-034,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-034,MARKET,SELL,1,GTC,True,False,1,TAKER,6646.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-092900-001-000-34,,ac3ac83e-e3dd-42ed-8601-be9e0637dcaa,1775467740000000000,1775467740000000000,6646.125,0.125,0.18807952002106493
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-035,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-035,MARKET,SELL,1,GTC,False,False,1,TAKER,6646.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-092900-001-000-35,,2e0338b8-09b7-47e3-b9ce-87ceca36ee33,1775467740000000000,1775467740000000000,6646.125,0.125,0.18807952002106493
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-036,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-036,MARKET,BUY,1,GTC,True,False,1,TAKER,6648.25,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-093200-001-000-36,,c1345f64-b298-4776-8f5f-449adad938d5,1775467920000000000,1775467920000000000,6648.125,0.125,0.1880229387985334
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-037,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-037,MARKET,BUY,1,GTC,False,False,1,TAKER,6648.25,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-093200-001-000-37,,59e30ea8-b579-4aa0-a679-2a6ee426c924,1775467920000000000,1775467920000000000,6648.125,0.125,0.1880229387985334
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-038,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-038,MARKET,SELL,1,GTC,True,False,1,TAKER,6646.25,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-093700-001-000-38,,f728259b-d25e-4d10-88d5-87979fd66ccb,1775468220000000000,1775468220000000000,6646.375,0.125,0.1880724455060089
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-039,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-039,MARKET,SELL,1,GTC,False,False,1,TAKER,6646.25,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-093700-001-000-39,,6050b7b1-d51b-4a9f-aad5-8df863d8939b,1775468220000000000,1775468220000000000,6646.375,0.125,0.1880724455060089
