trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,arrival_mid,is_price,is_bps
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-040,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-040,MARKET,BUY,1,GTC,True,False,1,TAKER,6641.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-101300-001-000-40,,cb30466e-7abf-422b-a36b-a48a059431e5,1775470380000000000,1775470380000000000,6641.625,0.125,0.18820695236482035
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-041,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-041,MARKET,BUY,1,GTC,False,False,1,TAKER,6641.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-101300-001-000-41,,cbdfa4a0-60e3-4680-83e4-75228247fee6,1775470380000000000,1775470380000000000,6641.625,0.125,0.18820695236482035
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-042,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-042,MARKET,SELL,1,GTC,True,False,1,TAKER,6638.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-101600-001-000-42,,f651cf28-aa28-4897-93a6-cf5545ee5134,1775470560000000000,1775470560000000000,6638.625,0.125,0.18829200323862247
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-043,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-043,MARKET,SELL,1,GTC,False,False,1,TAKER,6638.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-101600-001-000-43,,ccc44e75-e019-407b-911b-ec3029e05f7d,1775470560000000000,1775470560000000000,6638.625,0.125,0.18829200323862247
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-044,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-044,MARKET,BUY,1,GTC,True,False,1,TAKER,6639.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-103800-001-000-44,,c2cc4423-065d-484e-9db4-2ac3d4814add,1775471880000000000,1775471880000000000,6639.5,0.25,0.37653437758867386
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-045,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-045,MARKET,BUY,1,GTC,False,False,1,TAKER,6639.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-103800-001-000-45,,1d8ffb5e-a775-4d8d-8a0e-86216ac1a0f4,1775471880000000000,1775471880000000000,6639.5,0.25,0.37653437758867386
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-046,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-046,MARKET,SELL,1,GTC,True,False,1,TAKER,6637.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-104600-001-000-46,,6e40f44e-e57c-4063-8544-776177074d34,1775472360000000000,1775472360000000000,6637.625,0.125,0.18832037061448936
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-047,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-047,MARKET,SELL,1,GTC,False,False,1,TAKER,6637.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-104600-001-000-47,,7465053b-c4b3-4a5b-af4e-a027b796a5bb,1775472360000000000,1775472360000000000,6637.625,0.125,0.18832037061448936
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-048,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-048,MARKET,BUY,1,GTC,True,False,1,TAKER,6630.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-113500-001-000-48,,6bf98137-4e5b-4697-9855-4dee4a7be68e,1775475300000000000,1775475300000000000,6629.75,0.25,0.37708812549492815
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-049,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-049,MARKET,BUY,1,GTC,False,False,1,TAKER,6630.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-113500-001-000-49,,a7c54d0e-488d-4c02-bc17-82ad40e1264d,1775475300000000000,1775475300000000000,6629.75,0.25,0.37708812549492815
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-050,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-050,MARKET,SELL,1,GTC,True,False,1,TAKER,6625.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-114500-001-000-50,,cab3e801-6789-463e-b82b-bd9560c32174,1775475900000000000,1775475900000000000,6625.875,0.125,0.18865432867357143
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-051,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-051,MARKET,SELL,1,GTC,False,False,1,TAKER,6625.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-114500-001-000-51,,41a9e683-72cf-4eeb-b100-b2c8b4a5088d,1775475900000000000,1775475900000000000,6625.875,0.125,0.18865432867357143
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-052,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-052,MARKET,BUY,1,GTC,True,False,1,TAKER,6629.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-115200-001-000-52,,f3e73f58-56d1-43fa-ab9c-ec078d3b208b,1775476320000000000,1775476320000000000,6629.625,0.125,0.18854761770085038
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-053,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-053,MARKET,BUY,1,GTC,False,False,1,TAKER,6629.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-115200-001-000-53,,b5e3bd5b-0f33-4117-a7f4-e06e25e55b06,1775476320000000000,1775476320000000000,6629.625,0.125,0.18854761770085038
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-054,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-054,MARKET,SELL,1,GTC,True,False,1,TAKER,6627.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-115800-001-000-54,,40309692-52b1-4839-a57e-0ba9ec9cf227,1775476680000000000,1775476680000000000,6627.25,0.25,0.377230374589762
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-055,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-055,MARKET,SELL,1,GTC,False,False,1,TAKER,6627.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-115800-001-000-55,,0c004a25-4713-410f-a47f-f26e922926d2,1775476680000000000,1775476680000000000,6627.25,0.25,0.377230374589762
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-056,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-056,MARKET,BUY,1,GTC,True,False,1,TAKER,6627.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-122900-001-000-56,,433d4e04-ee91-4174-a854-d3f289ad0739,1775478540000000000,1775478540000000000,6627.375,0.125,0.18861162979309304
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-057,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-057,MARKET,BUY,1,GTC,False,False,1,TAKER,6627.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-122900-001-000-57,,a91d094b-da34-455f-b547-20d881d7f073,1775478540000000000,1775478540000000000,6627.375,0.125,0.18861162979309304
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-058,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-058,MARKET,SELL,1,GTC,True,False,1,TAKER,6628.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-125800-001-000-58,,28e9f02e-6849-4c61-9b14-44b027d661ba,1775480280000000000,1775480280000000000,6628.875,0.125,0.18856895023665404
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-059,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-059,MARKET,SELL,1,GTC,False,False,1,TAKER,6628.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-125800-001-000-59,,340ea295-9066-4af4-a9d6-2f9e55ab29c7,1775480280000000000,1775480280000000000,6628.875,0.125,0.18856895023665404
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-060,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-060,MARKET,BUY,1,GTC,True,False,1,TAKER,6627.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-131600-001-000-60,,b2b52fcb-d889-4d68-8d5c-e9b1a59de517,1775481360000000000,1775481360000000000,6627.625,0.125,0.1886045151920937
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-061,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-061,MARKET,BUY,1,GTC,False,False,1,TAKER,6627.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-131600-001-000-61,,34dac42d-6e5f-46bb-91a0-d1f3a2b77535,1775481360000000000,1775481360000000000,6627.625,0.125,0.1886045151920937
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-062,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-062,MARKET,SELL,1,GTC,True,False,1,TAKER,6624.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-132000-001-000-62,,cbbf5bd7-ccc2-4e62-8df5-3b483f4503ef,1775481600000000000,1775481600000000000,6625.0,0.25,0.37735849056603776
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-063,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-063,MARKET,SELL,1,GTC,False,False,1,TAKER,6624.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-132000-001-000-63,,344a8d4e-e2ba-4051-bb5e-70086912e3dd,1775481600000000000,1775481600000000000,6625.0,0.25,0.37735849056603776
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-064,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-064,MARKET,BUY,1,GTC,True,False,1,TAKER,6630.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-133200-001-000-64,,7e2bd5a6-2370-417c-b86c-3332c08812e6,1775482320000000000,1775482320000000000,6630.625,0.125,0.18851918182675087
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-065,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-065,MARKET,BUY,1,GTC,False,False,1,TAKER,6630.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-133200-001-000-65,,2d4055a6-b51b-44eb-a4c7-b70e2042a24b,1775482320000000000,1775482320000000000,6630.625,0.125,0.18851918182675087
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-066,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-066,MARKET,SELL,1,GTC,True,False,1,TAKER,6624.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-140600-001-000-66,,6d319283-ef46-44d1-9a7e-68fc44bd32d2,1775484360000000000,1775484360000000000,6624.625,0.125,0.18868992584485914
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-067,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-067,MARKET,SELL,1,GTC,False,False,1,TAKER,6624.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-140600-001-000-67,,789dccec-04b9-4f2e-ad5e-42dbfc898fbc,1775484360000000000,1775484360000000000,6624.625,0.125,0.18868992584485914
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-068,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-068,MARKET,BUY,1,GTC,True,False,1,TAKER,6644.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-141500-001-000-68,,e42f8e69-f0b6-4238-8fc2-5c4f60279f51,1775484900000000000,1775484900000000000,6644.625,0.125,0.1881219782907237
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-069,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-069,MARKET,BUY,1,GTC,False,False,1,TAKER,6644.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-141500-001-000-69,,a174a5fa-3399-4062-8f69-6e0348594e0f,1775484900000000000,1775484900000000000,6644.625,0.125,0.1881219782907237
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-070,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-070,MARKET,SELL,1,GTC,True,False,1,TAKER,6632.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-143900-001-000-70,,082dd3d9-416c-4038-bd95-28aabd0075c1,1775486340000000000,1775486340000000000,6632.125,0.125,0.1884765440940875
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-071,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-071,MARKET,SELL,1,GTC,False,False,1,TAKER,6632.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-143900-001-000-71,,44925c25-3cda-453a-94c5-e661d71be5df,1775486340000000000,1775486340000000000,6632.125,0.125,0.1884765440940875
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-072,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-072,MARKET,BUY,1,GTC,True,False,1,TAKER,6643.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-150200-001-000-72,,a12f1710-75ed-42da-b8de-fea38e3d571d,1775487720000000000,1775487720000000000,6642.875,0.125,0.1881715371732872
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-073,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-073,MARKET,BUY,1,GTC,False,False,1,TAKER,6643.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-150200-001-000-73,,e09a35f6-28a4-4c5a-897d-138f0b39967e,1775487720000000000,1775487720000000000,6642.875,0.125,0.1881715371732872
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-074,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-074,MARKET,SELL,1,GTC,True,False,1,TAKER,6636.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-150400-001-000-74,,34be3027-4fcd-4adc-832b-b889e97f921d,1775487840000000000,1775487840000000000,6636.125,0.125,0.1883629377083765
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-075,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-075,MARKET,SELL,1,GTC,False,False,1,TAKER,6636.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-150400-001-000-75,,b8e42d4f-d697-4cc3-bad5-70ce83f518a2,1775487840000000000,1775487840000000000,6636.125,0.125,0.1883629377083765
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-076,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-076,MARKET,BUY,1,GTC,True,False,1,TAKER,6641.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-150900-001-000-76,,e7e17096-bef9-489e-93e3-f60633835b70,1775488140000000000,1775488140000000000,6641.375,0.125,0.18821403700287967
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-077,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-077,MARKET,BUY,1,GTC,False,False,1,TAKER,6641.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-150900-001-000-77,,256ae3a0-2cf2-407c-b79e-038a30c418c8,1775488140000000000,1775488140000000000,6641.375,0.125,0.18821403700287967
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-078,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-078,MARKET,SELL,1,GTC,True,False,1,TAKER,6636.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-151100-001-000-78,,4b6a7b3c-eb3a-468f-aa40-5c141deacd6c,1775488260000000000,1775488260000000000,6636.625,0.125,0.18834874653909178
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-079,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-079,MARKET,SELL,1,GTC,False,False,1,TAKER,6636.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-151100-001-000-79,,28e97166-c469-4b4e-b67b-d0efa3a9c5d4,1775488260000000000,1775488260000000000,6636.625,0.125,0.18834874653909178
