trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,arrival_mid,is_price,is_bps
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-080,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-080,MARKET,BUY,1,GTC,True,False,1,TAKER,6637.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-154700-001-000-80,,924d5bce-ff43-4e2b-8acf-0642fb4f533b,1775490420000000000,1775490420000000000,6636.875,0.125,0.1883416517562859
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-081,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-081,MARKET,BUY,1,GTC,False,False,1,TAKER,6637.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-154700-001-000-81,,b0af3540-08f5-49fe-9e6a-1df76c5db429,1775490420000000000,1775490420000000000,6636.875,0.125,0.1883416517562859
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-082,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-082,MARKET,SELL,1,GTC,True,False,1,TAKER,6636.25,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-161000-001-000-82,,bb9e4175-70ca-45a6-b6cd-55e03fbd366e,1775491800000000000,1775491800000000000,6636.5,0.25,0.3767045882618851
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-083,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-083,MARKET,SELL,1,GTC,False,False,1,TAKER,6636.25,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-161000-001-000-83,,0690a67b-2513-4f16-a216-d6a3d2626a32,1775491800000000000,1775491800000000000,6636.5,0.25,0.3767045882618851
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-084,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-084,MARKET,BUY,1,GTC,True,False,1,TAKER,6640.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-161700-001-000-84,,01c5701f-d675-4b83-8be8-d79080e9133b,1775492220000000000,1775492220000000000,6640.375,0.125,0.18824238088963346
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-085,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-085,MARKET,BUY,1,GTC,False,False,1,TAKER,6640.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-161700-001-000-85,,a18a8edb-7965-46fc-9b05-6cf76fb15cad,1775492220000000000,1775492220000000000,6640.375,0.125,0.18824238088963346
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-086,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-086,MARKET,SELL,1,GTC,True,False,1,TAKER,6641.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-165700-001-000-86,,24ed409a-acea-4bdd-a681-ef9dd2b25449,1775494620000000000,1775494620000000000,6641.125,0.125,0.1882211221743304
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-087,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-087,MARKET,SELL,1,GTC,False,False,1,TAKER,6641.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-165700-001-000-87,,8d339e20-6057-4220-a758-d8c5fb850ff8,1775494620000000000,1775494620000000000,6641.125,0.125,0.1882211221743304
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-088,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-088,MARKET,BUY,1,GTC,True,False,1,TAKER,6634.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-172700-001-000-88,,a5ed2e57-ac38-4c4a-a8d0-02b335c3f644,1775496420000000000,1775496420000000000,6634.5,0.25,0.3768181475619866
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-089,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-089,MARKET,BUY,1,GTC,False,False,1,TAKER,6634.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-172700-001-000-89,,a8366b33-9965-4def-b90a-d7ff8870eb05,1775496420000000000,1775496420000000000,6634.5,0.25,0.3768181475619866
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-090,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-090,MARKET,SELL,1,GTC,True,False,1,TAKER,6633.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-174400-001-000-90,,928b0426-8830-431d-b976-3b29c43ee672,1775497440000000000,1775497440000000000,6633.625,0.125,0.18843392564397296
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-091,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-091,MARKET,SELL,1,GTC,False,False,1,TAKER,6633.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-174400-001-000-91,,4627f683-79d3-4f6c-aeb4-d5b0057a4253,1775497440000000000,1775497440000000000,6633.625,0.125,0.18843392564397296
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-092,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-092,MARKET,BUY,1,GTC,True,False,1,TAKER,6637.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-181100-001-000-92,,e7c03cc1-1d65-4ae4-99d2-7955bb1bd39f,1775499060000000000,1775499060000000000,6637.25,0.25,0.3766620211684056
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-093,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-093,MARKET,BUY,1,GTC,False,False,1,TAKER,6637.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-181100-001-000-93,,ad321eed-6f0c-423a-877c-6174dee39bd4,1775499060000000000,1775499060000000000,6637.25,0.25,0.3766620211684056
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-094,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-094,MARKET,SELL,1,GTC,True,False,1,TAKER,6642.25,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-184400-001-000-94,,a8c77e9f-45fe-4ee8-9974-3a0e106c0952,1775501040000000000,1775501040000000000,6642.375,0.125,0.18818570165038861
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-095,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-095,MARKET,SELL,1,GTC,False,False,1,TAKER,6642.25,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-184400-001-000-95,,6f82002d-c391-4172-82dd-6e1e5cdf7c82,1775501040000000000,1775501040000000000,6642.375,0.125,0.18818570165038861
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-096,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-096,MARKET,BUY,1,GTC,True,False,1,TAKER,6644.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-184800-001-000-96,,45fdde51-7e2a-4718-935e-9c7491215707,1775501280000000000,1775501280000000000,6643.875,0.125,0.18814321461496492
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-097,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-097,MARKET,BUY,1,GTC,False,False,1,TAKER,6644.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-184800-001-000-97,,72e1f8bd-ea50-4f7e-bd45-bbfeb3a3bbcd,1775501280000000000,1775501280000000000,6643.875,0.125,0.18814321461496492
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-098,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-098,MARKET,SELL,1,GTC,True,False,1,TAKER,6643.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-191000-001-000-98,,08ff10bb-4426-4f39-bc65-03be9dd60d79,1775502600000000000,1775502600000000000,6643.625,0.125,0.18815029445521084
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-099,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-099,MARKET,SELL,1,GTC,False,False,1,TAKER,6643.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-191000-001-000-99,,5f82ffef-0444-4833-86e9-4c32b3f33fcf,1775502600000000000,1775502600000000000,6643.625,0.125,0.18815029445521084
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-100,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-100,MARKET,BUY,1,GTC,True,False,1,TAKER,6645.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-193600-001-000-100,,4a471cfb-aec6-4a82-a2f0-30ea053316a5,1775504160000000000,1775504160000000000,6645.625,0.125,0.1880936706479827
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-101,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-101,MARKET,BUY,1,GTC,False,False,1,TAKER,6645.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-193600-001-000-101,,a4ac64e7-cc33-4f3d-97fd-4818495108d9,1775504160000000000,1775504160000000000,6645.625,0.125,0.1880936706479827
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-102,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-102,MARKET,SELL,1,GTC,True,False,1,TAKER,6642.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-194200-001-000-102,,0c7f5a78-4e81-47f2-aab5-81b71916d7a6,1775504520000000000,1775504520000000000,6642.625,0.125,0.1881786191452927
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-103,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-103,MARKET,SELL,1,GTC,False,False,1,TAKER,6642.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-194200-001-000-103,,b30eb810-612c-4e0a-9574-1fa9d6bb2736,1775504520000000000,1775504520000000000,6642.625,0.125,0.1881786191452927
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-104,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-104,MARKET,BUY,1,GTC,True,False,1,TAKER,6646.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-194500-001-000-104,,367e9b81-c867-4fc8-9e91-a039affffe44,1775504700000000000,1775504700000000000,6646.375,0.125,0.1880724455060089
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-105,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-105,MARKET,BUY,1,GTC,False,False,1,TAKER,6646.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-194500-001-000-105,,f44d8d9a-d3f6-47c5-b15a-5a53fe1346df,1775504700000000000,1775504700000000000,6646.375,0.125,0.1880724455060089
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-106,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-106,MARKET,SELL,1,GTC,True,False,1,TAKER,6648.25,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-201500-001-000-106,,adb03e87-df2f-4b9a-b6e7-f5b8984ab13a,1775506500000000000,1775506500000000000,6648.375,0.125,0.18801586853930471
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-107,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-107,MARKET,SELL,1,GTC,False,False,1,TAKER,6648.25,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-201500-001-000-107,,f865e1d3-2f33-4cc3-8ee6-68c252375097,1775506500000000000,1775506500000000000,6648.375,0.125,0.18801586853930471
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-108,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-108,MARKET,BUY,1,GTC,True,False,1,TAKER,6650.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-202200-001-000-108,,f80b5c9a-892a-40f4-9ea9-26687ea05465,1775506920000000000,1775506920000000000,6649.875,0.125,0.18797345814770952
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-109,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-109,MARKET,BUY,1,GTC,False,False,1,TAKER,6650.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-202200-001-000-109,,81f8556c-03ff-4a42-ad1e-b926ed0652b1,1775506920000000000,1775506920000000000,6649.875,0.125,0.18797345814770952
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-110,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-110,MARKET,SELL,1,GTC,True,False,1,TAKER,6650.25,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-204700-001-000-110,,d8bbbddb-7a56-4c2b-9cae-eb78c6e197e8,1775508420000000000,1775508420000000000,6650.375,0.125,0.18795932560193973
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-111,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-111,MARKET,SELL,1,GTC,False,False,1,TAKER,6650.25,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-204700-001-000-111,,d84bfda8-3d0a-47b4-a24e-89e59e690ac7,1775508420000000000,1775508420000000000,6650.375,0.125,0.18795932560193973
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-112,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-112,MARKET,BUY,1,GTC,True,False,1,TAKER,6653.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-220100-001-000-112,,1eee814e-e820-4729-bfa5-899e5c653694,1775512860000000000,1775512860000000000,6652.75,0.25,0.3757844500394574
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-113,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-113,MARKET,BUY,1,GTC,False,False,1,TAKER,6653.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-220100-001-000-113,,d72ef433-e259-4acf-802a-2e6ba7d06091,1775512860000000000,1775512860000000000,6652.75,0.25,0.3757844500394574
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-114,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-114,MARKET,SELL,1,GTC,True,False,1,TAKER,6652.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-222300-001-000-114,,da7f348d-51b3-4278-9e0e-ff2e6d99bea8,1775514180000000000,1775514180000000000,6652.875,0.125,0.18788869473723765
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-115,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-115,MARKET,SELL,1,GTC,False,False,1,TAKER,6652.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-222300-001-000-115,,f94e6acb-1f3d-4c88-9ee7-877022795d3b,1775514180000000000,1775514180000000000,6652.875,0.125,0.18788869473723765
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-116,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-116,MARKET,BUY,1,GTC,True,False,1,TAKER,6646.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-231000-001-000-116,,053eb759-dee0-498a-9030-6175376c634c,1775517000000000000,1775517000000000000,6646.375,0.125,0.1880724455060089
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-117,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-117,MARKET,BUY,1,GTC,False,False,1,TAKER,6646.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-231000-001-000-117,,00e3280c-029f-4bba-bb02-e4428781e044,1775517000000000000,1775517000000000000,6646.375,0.125,0.1880724455060089
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-118,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-118,MARKET,SELL,1,GTC,True,False,1,TAKER,6645.25,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-232500-001-000-118,,32ed7b4c-cc37-429f-b237-bff32adbadeb,1775517900000000000,1775517900000000000,6645.5,0.25,0.37619441727484765
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-119,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-119,MARKET,SELL,1,GTC,False,False,1,TAKER,6645.25,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-232500-001-000-119,,bf4da836-7c01-4da8-9b38-8199885f62be,1775517900000000000,1775517900000000000,6645.5,0.25,0.37619441727484765
BACKTESTER-001,EMACrossStrategy-000,MESM6.GLBX,GLBX-1-120,MESM6.GLBX-EMACrossStrategy-000,GLBX-001,GLBX-1-120,MARKET,BUY,1,GTC,True,False,1,TAKER,6642.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,MY_GENERIC_ALGO,,O-20260406-235959-001-000-120,,bf8ddcd3-16d7-42aa-ad31-f00af2cb451c,1775519999996620595,1775519999996620595,6641.875,0.125,0.18819986826009222
